     No.            Date/Time

 5000012  16/10/25 7:48:31 AM
 5000012  16/10/25 7:48:31 AM
 5000012  16/10/25 7:02:28 PM
 5000012  16/10/25 7:02:28 PM
 5000015  16/10/25 7:53:28 AM
 5000015  16/10/25 7:53:28 AM
 5000015  16/10/25 7:53:28 AM
 5000015  16/10/25 8:01:26 PM
 5000015  16/10/25 8:01:26 PM
 5000015  16/10/25 8:01:27 PM
 5000015  16/10/25 8:01:27 PM
 5000019  16/10/25 7:37:27 AM
 5000019  16/10/25 7:37:27 AM
 5000019  16/10/25 7:59:54 PM
 5000019  16/10/25 7:59:54 PM
 5000023  16/10/25 7:58:40 AM
 5000023  16/10/25 7:58:40 AM
 5000023  16/10/25 7:58:40 AM
 5000023  16/10/25 7:58:41 AM
 5000023  16/10/25 7:58:41 AM
 5000023  16/10/25 7:58:41 AM
 5000023  16/10/25 5:00:53 PM
 5000023  16/10/25 5:00:53 PM
 5000097  16/10/25 7:47:18 AM
 5000097  16/10/25 7:47:18 AM
 5000097  16/10/25 7:47:19 AM
 5000097  16/10/25 7:47:19 AM
 5000097  16/10/25 6:03:22 PM
 5000097  16/10/25 6:03:22 PM
 5000097  16/10/25 6:03:24 PM
 5000097  16/10/25 6:03:24 PM
 5000122  16/10/25 7:49:04 AM
 5000122  16/10/25 7:49:04 AM
 5000122  16/10/25 7:49:05 AM
 5000122  16/10/25 7:49:05 AM
 5000122  16/10/25 8:00:08 PM
 5000122  16/10/25 8:00:08 PM
 5000182  16/10/25 7:43:53 AM
 5000182  16/10/25 7:43:53 AM
 5000182  16/10/25 7:43:54 AM
 5000182  16/10/25 7:43:54 AM
 5000182  16/10/25 6:10:21 PM
 5000182  16/10/25 6:10:21 PM
 5000182  16/10/25 6:10:22 PM
 5000182  16/10/25 6:10:22 PM
 5000182  16/10/25 6:10:23 PM
 5000182  16/10/25 6:10:23 PM
 5000182  16/10/25 6:10:26 PM
 5000182  16/10/25 6:10:26 PM
 5000192  16/10/25 7:43:49 AM
 5000192  16/10/25 7:43:49 AM
 5000192  16/10/25 7:43:50 AM
 5000192  16/10/25 7:43:50 AM
 5000192  16/10/25 6:06:21 PM
 5000192  16/10/25 6:06:21 PM
 5000192  16/10/25 6:06:22 PM
 5000192  16/10/25 6:06:22 PM
 5000200  16/10/25 7:33:47 AM
 5000200  16/10/25 7:33:47 AM
 5000200  16/10/25 8:05:14 PM
 5000200  16/10/25 8:05:14 PM
 5000215  16/10/25 7:54:18 AM
 5000215  16/10/25 7:54:18 AM
 5000215  16/10/25 7:54:18 AM
 5000215  16/10/25 8:00:48 PM
 5000215  16/10/25 8:00:48 PM
 5000215  16/10/25 8:01:15 PM
 5000215  16/10/25 8:01:15 PM
 5000268  16/10/25 7:46:12 AM
 5000268  16/10/25 7:46:12 AM
 5000268  16/10/25 5:02:53 PM
 5000268  16/10/25 5:02:53 PM
 5000268  16/10/25 5:02:55 PM
 5000268  16/10/25 5:02:55 PM
 5000282  16/10/25 7:48:28 AM
 5000282  16/10/25 7:48:28 AM
 5000282  16/10/25 7:02:02 PM
 5000282  16/10/25 7:02:02 PM
 5000282  16/10/25 7:02:04 PM
 5000282  16/10/25 7:02:04 PM
 5000283  16/10/25 7:55:57 AM
 5000283  16/10/25 7:55:57 AM
 5000283  16/10/25 7:55:57 AM
 5000283  16/10/25 6:18:19 PM
 5000283  16/10/25 6:18:19 PM
 5000303  16/10/25 7:54:05 AM
 5000303  16/10/25 7:54:05 AM
 5000303  16/10/25 7:54:05 AM
 5000303  16/10/25 7:54:06 AM
 5000303  16/10/25 7:54:06 AM
 5000303  16/10/25 7:54:06 AM
 5000303  16/10/25 6:01:44 PM
 5000303  16/10/25 6:01:44 PM
 5000303  16/10/25 6:01:45 PM
 5000303  16/10/25 6:01:45 PM
 5000303  16/10/25 6:01:47 PM
 5000303  16/10/25 6:01:47 PM
 5000327  16/10/25 7:57:54 AM
 5000327  16/10/25 7:57:54 AM
